Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,,
2006,5,27,18,0,2.051949978,0,1
2006,5,27,21,0,2.082530022,0,1
2006,5,28,0,0,2.094130039,0,1
2006,5,28,3,0,1.991379976,0,0
2006,5,28,6,0,1.913529992,0,0
2006,5,28,9,0,1.852959991,0,0
2006,5,28,12,0,1.818259954,0,0
2006,5,28,15,0,1.721289992,0,0
2006,5,28,18,0,1.643380046,0,0
2006,5,28,21,0,1.581660032,0,0
2006,5,29,0,0,1.51402998,0,0
2006,5,29,3,0,1.466969967,0,0
2006,5,29,6,0,1.417369962,0,0
2006,5,29,9,0,1.376960039,0,0
2006,5,29,12,0,1.347630024,0,0
2006,5,29,15,0,1.318259954,0,0
2006,5,29,18,0,1.287950039,0,0
2006,5,29,21,0,1.268970013,0,0
2006,5,30,0,0,1.24416995,0,0
2006,5,30,3,0,1.284999967,0,0
2006,5,30,6,0,1.338230014,0,0
2006,5,30,9,0,1.391669989,0,0
2006,5,30,12,0,1.478369951,0,0
2006,5,30,15,0,1.524909973,0,0
2006,5,30,18,0,1.54234004,0,0
2006,5,30,21,0,1.518790007,0,0
2006,5,31,0,0,1.490360022,0,0
2006,5,31,3,0,1.445269942,0,0
2006,5,31,6,0,1.403900027,0,0
2006,5,31,9,0,1.380630016,0,0
2006,5,31,12,0,1.371580005,0,0
2006,5,31,15,0,1.354380012,0,0
2006,5,31,18,0,1.354150057,0,0
2006,5,31,21,0,1.459149957,0,0
2006,6,1,0,0,1.850870013,0,0
2006,6,1,3,0,1.959529996,0,0
2006,6,1,6,0,1.967530012,0,0
2006,6,1,9,0,1.781010032,0,0
2006,6,1,12,0,1.639449954,0,0
2006,6,1,15,0,1.588960052,0,0
2006,6,1,18,0,1.605200052,0,0
2006,6,1,21,0,1.984689951,0,0
2006,6,2,0,0,2.066730022,0,1
2006,6,2,3,0,1.80053997,0,0
2006,6,2,6,0,1.700369954,0,0
2006,6,2,9,0,1.702209949,0,0
2006,6,2,12,0,1.669440031,0,0
2006,6,2,15,0,1.676640034,0,0
2006,6,2,18,0,1.650320053,0,0
2006,6,2,21,0,1.607439995,0,0
2006,6,3,0,0,1.637940049,0,0
2006,6,3,3,0,1.753000021,0,0
2006,6,3,6,0,1.935969949,0,0
2006,6,3,9,0,2.006939888,0,1
2006,6,3,12,0,1.98732996,0,0
2006,6,3,15,0,1.910680056,0,0
2006,6,3,18,0,1.830909967,0,0
2006,6,3,21,0,1.766890049,0,0
2006,6,4,0,0,1.722300053,0,0
2006,6,4,3,0,1.690879941,0,0
2006,6,4,6,0,1.663409948,0,0
2006,6,4,9,0,1.710950017,0,0
2006,6,4,12,0,1.682590008,0,0
2006,6,4,15,0,1.625059962,0,0
2006,6,4,18,0,1.563730001,0,0
2006,6,4,21,0,1.611919999,0,0
2006,6,5,0,0,1.641630054,0,0
2006,6,5,3,0,1.656859994,0,0
2006,6,5,6,0,1.68859005,0,0
2006,6,5,9,0,1.699020028,0,0
2006,6,5,12,0,1.692070007,0,0
2006,6,5,15,0,1.667459965,0,0
2006,6,5,18,0,1.637300014,0,0
2006,6,5,21,0,1.597599983,0,0
2006,6,6,0,0,1.597740054,0,0
2006,6,6,3,0,1.668050051,0,0
2006,6,6,6,0,1.717090011,0,0
2006,6,6,9,0,1.642940044,0,0
2006,6,6,12,0,1.569560051,0,0
2006,6,6,15,0,1.530320048,0,0
2006,6,6,18,0,1.526800036,0,0
2006,6,6,21,0,1.494179964,0,0
2006,6,7,0,0,1.545359969,0,0
2006,6,7,3,0,1.588700056,0,0
2006,6,7,6,0,1.636059999,0,0
2006,6,7,9,0,1.589529991,0,0
2006,6,7,12,0,1.544800043,0,0
2006,6,7,15,0,1.526430011,0,0
2006,6,7,18,0,1.600510001,0,0
2006,6,7,21,0,1.724599957,0,0
2006,6,8,0,0,1.902089953,0,0
2006,6,8,3,0,1.971639991,0,0
2006,6,8,6,0,2.073729992,0,1
2006,6,8,9,0,2.114180088,0,1
2006,6,8,12,0,2.16689992,0,1
2006,6,8,15,0,2.180599928,0,1
2006,6,8,18,0,2.065999985,0,1
2006,6,8,21,0,1.945899963,0,0
2006,6,9,0,0,1.990090013,0,0
2006,6,9,3,0,1.944120049,0,0
2006,6,9,6,0,1.875,0,0
2006,6,9,9,0,1.686239958,0,0
2006,6,9,12,0,1.584579945,0,0
2006,6,9,15,0,1.525550008,0,0
2006,6,9,18,0,1.500540018,0,0
2006,6,9,21,0,1.489109993,0,0
2006,6,10,0,0,1.444650054,0,0
2006,6,10,3,0,1.346889973,0,0
2006,6,10,6,0,1.244050026,0,0
2006,6,10,9,0,1.171329975,0,0
2006,6,10,12,0,1.157420039,0,0
2006,6,10,15,0,1.181910038,0,0
2006,6,10,18,0,1.230659962,0,0
2006,6,10,21,0,1.301589966,0,0
2006,6,11,0,0,1.411319971,0,0
2006,6,11,3,0,1.519880056,0,0
2006,6,11,6,0,1.585909963,0,0
2006,6,11,9,0,1.642609954,0,0
2006,6,11,12,0,1.708279967,0,0
2006,6,11,15,0,1.730280042,0,0
2006,6,11,18,0,1.803159952,0,0
2006,6,11,21,0,1.784430027,0,0
2006,6,12,0,0,1.771450043,0,0
2006,6,12,3,0,1.863669991,0,0
2006,6,12,6,0,1.842319965,0,0
2006,6,12,9,0,1.73822999,0,0
2006,6,12,12,0,1.698300004,0,0
2006,6,12,15,0,1.679340005,0,0
2006,6,12,18,0,1.667109966,0,0
2006,6,12,21,0,1.655449986,0,0
2006,6,13,0,0,1.649919987,0,0
2006,6,13,3,0,1.734220028,0,0
2006,6,13,6,0,1.767120004,0,0
2006,6,13,9,0,1.87322998,0,0
2006,6,13,12,0,1.898970008,0,0
2006,6,13,15,0,1.891639948,0,0
2006,6,13,18,0,1.936560035,0,0
2006,6,13,21,0,1.977349997,0,0
2006,6,14,0,0,2.000349998,0,1
2006,6,14,3,0,2.059380054,0,1
2006,6,14,6,0,2.072779894,0,1
2006,6,14,9,0,2.053950071,0,1
2006,6,14,12,0,2.0271101,0,1
2006,6,14,15,0,2.06449008,0,1
2006,6,14,18,0,2.144320011,0,1
2006,6,14,21,0,2.123579979,0,1
2006,6,15,0,0,2.01157999,0,1
2006,6,15,3,0,1.910269976,0,0
2006,6,15,6,0,1.813199997,0,0
2006,6,15,9,0,1.697329998,0,0
2006,6,15,12,0,1.62037003,0,0
2006,6,15,15,0,1.64933002,0,0
2006,6,15,18,0,1.78708005,0,0
2006,6,15,21,0,1.942370057,0,0
2006,6,16,0,0,2.166990042,0,1
2006,6,16,3,0,2.314820051,0,1
2006,6,16,6,0,2.348439932,0,1
2006,6,16,9,0,2.32949996,0,1
2006,6,16,12,0,2.312109947,0,1
2006,6,16,15,0,2.309809923,0,1
2006,6,16,18,0,2.326159954,0,1
2006,6,16,21,0,2.376760006,0,1
2006,6,17,0,0,2.408469915,0,1
2006,6,17,3,0,2.447659969,0,1
2006,6,17,6,0,2.444540024,0,1
2006,6,17,9,0,2.445529938,0,1
2006,6,17,12,0,2.457730055,0,1
2006,6,17,15,0,2.49503994,0,1
2006,6,17,18,0,2.52925992,0,1
2006,6,17,21,0,2.53057003,0,1
2006,6,18,0,0,2.500129938,0,1
2006,6,18,3,0,2.451699972,0,1
2006,6,18,6,0,2.405859947,0,1
2006,6,18,9,0,2.365459919,0,1
2006,6,18,12,0,2.336489916,0,1
2006,6,18,15,0,2.333830118,0,1
2006,6,18,18,0,2.365730047,0,1
2006,6,18,21,0,2.326550007,0,1
2006,6,19,0,0,2.302910089,0,1
2006,6,19,3,0,2.40651989,0,1
2006,6,19,6,0,2.488820076,0,1
2006,6,19,9,0,2.556390047,0,1
2006,6,19,12,0,2.51451993,0,1
2006,6,19,15,0,2.45600009,0,1
2006,6,19,18,0,2.352880001,0,1
2006,6,19,21,0,2.255130053,0,1
2006,6,20,0,0,2.150460005,0,1
2006,6,20,3,0,2.086950064,0,1
2006,6,20,6,0,2.222569942,0,1
2006,6,20,9,0,2.263250113,0,1
2006,6,20,12,0,2.284430027,0,1
2006,6,20,15,0,2.137239933,0,1
2006,6,20,18,0,2.006109953,0,1
2006,6,20,21,0,1.965499997,0,0
2006,6,21,0,0,2.006680012,0,1
2006,6,21,3,0,2.077860117,0,1
2006,6,21,6,0,2.087990046,0,1
2006,6,21,9,0,1.86619997,0,0
2006,6,21,12,0,1.683390021,0,0
2006,6,21,15,0,1.605309963,0,0
2006,6,21,18,0,1.539010048,0,0
2006,6,21,21,0,1.531229973,0,0
2006,6,22,0,0,1.576259971,0,0
2006,6,22,3,0,1.63665998,0,0
2006,6,22,6,0,1.766759992,0,0
2006,6,22,9,0,1.701009989,0,0
2006,6,22,12,0,1.621279955,0,0
2006,6,22,15,0,1.495830059,0,0
2006,6,22,18,0,1.430999994,0,0
2006,6,22,21,0,1.41129005,0,0
2006,6,23,0,0,1.437540054,0,0
2006,6,23,3,0,1.468680024,0,0
2006,6,23,6,0,1.571120024,0,0
2006,6,23,9,0,1.630149961,0,0
2006,6,23,12,0,1.618950009,0,0
2006,6,23,15,0,1.571359992,0,0
2006,6,23,18,0,1.490180016,0,0
2006,6,23,21,0,1.46194005,0,0
2006,6,24,0,0,1.65079999,0,0
2006,6,24,3,0,1.924530029,0,0
2006,6,24,6,0,2.106529951,0,1
2006,6,24,9,0,2.117939949,0,1
2006,6,24,12,0,1.970589995,0,0
2006,6,24,15,0,1.751870036,0,0
2006,6,24,18,0,1.719889998,0,0
2006,6,24,21,0,1.719630003,0,0
2006,6,25,0,0,2.036720037,0,1
2006,6,25,3,0,2.306799889,0,1
2006,6,25,6,0,2.38883996,0,1
2006,6,25,9,0,2.143620014,0,1
2006,6,25,12,0,1.976259947,0,0
2006,6,25,15,0,1.934399962,0,0
2006,6,25,18,0,2.010469913,0,1
2006,6,25,21,0,2.150520086,0,1
2006,6,26,0,0,2.370389938,0,1
2006,6,26,3,0,2.630160093,0,1
2006,6,26,6,0,2.756999969,0,1
2006,6,26,9,0,2.591670036,0,1
2006,6,26,12,0,2.522809982,0,1
2006,6,26,15,0,2.522929907,0,1
2006,6,26,18,0,2.590189934,0,1
2006,6,26,21,0,2.650759935,0,1
2006,6,27,0,0,2.974070072,0,1
2006,6,27,3,0,3.131210089,1,1
2006,6,27,6,0,3.242150068,1,1
2006,6,27,9,0,3.293819904,1,1
2006,6,27,12,0,3.667459965,1,1
2006,6,27,15,0,3.47013998,1,1
2006,6,27,18,0,3.213340044,1,1
2006,6,27,21,0,2.885799885,0,1
2006,6,28,0,0,2.838190079,0,1
2006,6,28,3,0,2.864530087,0,1
2006,6,28,6,0,2.835479975,0,1
2006,6,28,9,0,2.693720102,0,1
2006,6,28,12,0,2.651129961,0,1
2006,6,28,15,0,2.511610031,0,1
2006,6,28,18,0,2.323879957,0,1
2006,6,28,21,0,2.098259926,0,1
2006,6,29,0,0,2.110039949,0,1
2006,6,29,3,0,2.241480112,0,1
2006,6,29,6,0,2.397459984,0,1
2006,6,29,9,0,2.233330011,0,1
2006,6,29,12,0,2.025850058,0,1
2006,6,29,15,0,1.926570058,0,0
2006,6,29,18,0,1.834509969,0,0
2006,6,29,21,0,1.722949982,0,0
2006,6,30,0,0,1.627570033,0,0
2006,6,30,3,0,1.567289948,0,0
2006,6,30,6,0,1.504449964,0,0
2006,6,30,9,0,1.445080042,0,0
2006,6,30,12,0,1.447970033,0,0
2006,6,30,15,0,1.483459949,0,0
2006,6,30,18,0,1.51978004,0,0
2006,6,30,21,0,1.526690006,0,0
2006,7,1,0,0,1.58841002,0,0
2006,7,1,3,0,1.727270007,0,0
2006,7,1,6,0,1.757230043,0,0
2006,7,1,9,0,1.730460048,0,0
2006,7,1,12,0,1.65072,0,0
2006,7,1,15,0,1.586699963,0,0
2006,7,1,18,0,1.575839996,0,0
2006,7,1,21,0,1.511909962,0,0
2006,7,2,0,0,1.626299977,0,0
2006,7,2,3,0,1.74514997,0,0
2006,7,2,6,0,1.779399991,0,0
2006,7,2,9,0,1.79234004,0,0
2006,7,2,12,0,1.77402997,0,0
2006,7,2,15,0,1.685250044,0,0
2006,7,2,18,0,1.619429946,0,0
2006,7,2,21,0,1.518470049,0,0
2006,7,3,0,0,1.535949945,0,0
2006,7,3,3,0,1.581920028,0,0
2006,7,3,6,0,1.488639951,0,0
2006,7,3,9,0,1.399880052,0,0
2006,7,3,12,0,1.35413003,0,0
2006,7,3,15,0,1.307569981,0,0
2006,7,3,18,0,1.277760029,0,0
2006,7,3,21,0,1.245040059,0,0
2006,7,4,0,0,1.23029995,0,0
2006,7,4,3,0,1.405060053,0,0
2006,7,4,6,0,1.507570028,0,0
2006,7,4,9,0,1.481529951,0,0
2006,7,4,12,0,1.465680003,0,0
2006,7,4,15,0,1.438490033,0,0
2006,7,4,18,0,1.37401998,0,0
2006,7,4,21,0,1.285060048,0,0
2006,7,5,0,0,1.252979994,0,0
2006,7,5,3,0,1.228010058,0,0
2006,7,5,6,0,1.296800017,0,0
2006,7,5,9,0,1.291319966,0,0
2006,7,5,12,0,1.278560042,0,0
2006,7,5,15,0,1.264070034,0,0
2006,7,5,18,0,1.221709967,0,0
2006,7,5,21,0,1.168449998,0,0
2006,7,6,0,0,1.118989944,0,0
2006,7,6,3,0,1.070539951,0,0
2006,7,6,6,0,1.034150004,0,0
2006,7,6,9,0,1.004619956,0,0
2006,7,6,12,0,0.999639988,0,0
2006,7,6,15,0,0.999570012,0,0
2006,7,6,18,0,1.006649971,0,0
2006,7,6,21,0,0.993499994,0,0
2006,7,7,0,0,0.987569988,0,0
2006,7,7,3,0,0.957719982,0,0
2006,7,7,6,0,0.926880002,0,0
2006,7,7,9,0,0.890089989,0,0
2006,7,7,12,0,0.853850007,0,0
2006,7,7,15,0,0.822910011,0,0
2006,7,7,18,0,0.799530029,0,0
2006,7,7,21,0,0.782580018,0,0
2006,7,8,0,0,0.76819998,0,0
2006,7,8,3,0,0.767700016,0,0
2006,7,8,6,0,0.846840024,0,0
2006,7,8,9,0,1.032559991,0,0
2006,7,8,12,0,1.424090028,0,0
2006,7,8,15,0,1.773689985,0,0
2006,7,8,18,0,1.876009941,0,0
2006,7,8,21,0,1.890470028,0,0
2006,7,9,0,0,1.867269993,0,0
2006,7,9,3,0,1.809430003,0,0
2006,7,9,6,0,1.750450015,0,0
2006,7,9,9,0,1.688060045,0,0
2006,7,9,12,0,1.690670013,0,0
2006,7,9,15,0,1.625929952,0,0
2006,7,9,18,0,1.599060059,0,0
2006,7,9,21,0,1.578699946,0,0
2006,7,10,0,0,1.590119958,0,0
2006,7,10,3,0,1.636999965,0,0
2006,7,10,6,0,1.684720039,0,0
2006,7,10,9,0,1.663220048,0,0
2006,7,10,12,0,1.665580034,0,0
2006,7,10,15,0,1.680649996,0,0
2006,7,10,18,0,1.695309997,0,0
2006,7,10,21,0,1.662619948,0,0
2006,7,11,0,0,1.623200059,0,0
2006,7,11,3,0,1.553509951,0,0
2006,7,11,6,0,1.475870013,0,0
2006,7,11,9,0,1.396370053,0,0
2006,7,11,12,0,1.333179951,0,0
2006,7,11,15,0,1.280509949,0,0
2006,7,11,18,0,1.234730005,0,0
2006,7,11,21,0,1.19254005,0,0
2006,7,12,0,0,1.192659974,0,0
2006,7,12,3,0,1.289600015,0,0
2006,7,12,6,0,1.678670049,0,0
2006,7,12,9,0,1.886500001,0,0
2006,7,12,12,0,2.021480083,0,1
2006,7,12,15,0,1.886199951,0,0
2006,7,12,18,0,1.861330032,0,0
2006,7,12,21,0,1.926460028,0,0
2006,7,13,0,0,1.977049947,0,0
2006,7,13,3,0,1.989099979,0,0
2006,7,13,6,0,1.977789998,0,0
2006,7,13,9,0,1.966969967,0,0
2006,7,13,12,0,1.975149989,0,0
2006,7,13,15,0,1.984200001,0,0
2006,7,13,18,0,1.983340025,0,0
2006,7,13,21,0,1.972239971,0,0
2006,7,14,0,0,1.998800039,0,0
2006,7,14,3,0,2.055989981,0,1
2006,7,14,6,0,2.111809969,0,1
2006,7,14,9,0,2.12300992,0,1
2006,7,14,12,0,2.099930048,0,1
2006,7,14,15,0,2.060369968,0,1
2006,7,14,18,0,2.022069931,0,1
2006,7,14,21,0,1.988690019,0,0
2006,7,15,0,0,1.934939981,0,0
2006,7,15,3,0,1.880489945,0,0
2006,7,15,6,0,1.926949978,0,0
2006,7,15,9,0,1.937639952,0,0
2006,7,15,12,0,1.885990024,0,0
2006,7,15,15,0,1.840360045,0,0
2006,7,15,18,0,1.794530034,0,0
2006,7,15,21,0,1.770609975,0,0
2006,7,16,0,0,1.768829942,0,0
2006,7,16,3,0,1.793370008,0,0
2006,7,16,6,0,1.887439966,0,0
2006,7,16,9,0,1.992259979,0,0
2006,7,16,12,0,1.999310017,0,0
2006,7,16,15,0,1.937409997,0,0
2006,7,16,18,0,1.828150034,0,0
2006,7,16,21,0,1.760619998,0,0
2006,7,17,0,0,1.861580014,0,0
2006,7,17,3,0,1.976729989,0,0
2006,7,17,6,0,2.030879974,0,1
2006,7,17,9,0,1.833410025,0,0
2006,7,17,12,0,1.711249948,0,0
2006,7,17,15,0,1.60608995,0,0
2006,7,17,18,0,1.490219951,0,0
2006,7,17,21,0,1.434900045,0,0
2006,7,18,0,0,1.485120058,0,0
2006,7,18,3,0,1.579110026,0,0
2006,7,18,6,0,1.713879943,0,0
2006,7,18,9,0,1.632959962,0,0
2006,7,18,12,0,1.545920014,0,0
2006,7,18,15,0,1.434949994,0,0
2006,7,18,18,0,1.369539976,0,0
2006,7,18,21,0,1.300570011,0,0
2006,7,19,0,0,1.299200058,0,0
2006,7,19,3,0,1.260619998,0,0
2006,7,19,6,0,1.241930008,0,0
2006,7,19,9,0,1.211730003,0,0
2006,7,19,12,0,1.143290043,0,0
2006,7,19,15,0,1.06772995,0,0
2006,7,19,18,0,1.01699996,0,0
2006,7,19,21,0,0.97438997,0,0
2006,7,20,0,0,0.941110015,0,0
2006,7,20,3,0,0.928240001,0,0
2006,7,20,6,0,0.94216001,0,0
2006,7,20,9,0,1.009420037,0,0
2006,7,20,12,0,1.102880001,0,0
2006,7,20,15,0,1.241369963,0,0
2006,7,20,18,0,1.39854002,0,0
2006,7,20,21,0,1.636299968,0,0
2006,7,21,0,0,1.860730052,0,0
2006,7,21,3,0,2.04192996,0,1
2006,7,21,6,0,2.255800009,0,1
2006,7,21,9,0,2.238110065,0,1
2006,7,21,12,0,2.116029978,0,1
2006,7,21,15,0,1.995669961,0,0
2006,7,21,18,0,1.874009967,0,0
2006,7,21,21,0,1.847200036,0,0
2006,7,22,0,0,1.945940018,0,0
2006,7,22,3,0,2.054100037,0,1
2006,7,22,6,0,2.141220093,0,1
2006,7,22,9,0,2.144299984,0,1
2006,7,22,12,0,2.177160025,0,1
2006,7,22,15,0,2.274260044,0,1
2006,7,22,18,0,2.353250027,0,1
2006,7,22,21,0,2.312959909,0,1
2006,7,23,0,0,2.324219942,0,1
2006,7,23,3,0,2.315439939,0,1
2006,7,23,6,0,2.483760118,0,1
2006,7,23,9,0,2.599020004,0,1
2006,7,23,12,0,2.761800051,0,1
2006,7,23,15,0,2.664690018,0,1
2006,7,23,18,0,2.577780008,0,1
2006,7,23,21,0,2.428070068,0,1
2006,7,24,0,0,2.488320112,0,1
2006,7,24,3,0,2.653539896,0,1
2006,7,24,6,0,2.878520012,0,1
2006,7,24,9,0,3.096930027,1,1
2006,7,24,12,0,3.260270119,1,1
2006,7,24,15,0,3.068619967,1,1
2006,7,24,18,0,2.937150002,0,1
2006,7,24,21,0,2.772609949,0,1
2006,7,25,0,0,2.776499987,0,1
2006,7,25,3,0,2.711159945,0,1
2006,7,25,6,0,2.620520115,0,1
2006,7,25,9,0,2.314340115,0,1
2006,7,25,12,0,2.203360081,0,1
2006,7,25,15,0,1.971019983,0,0
2006,7,25,18,0,1.693729997,0,0
2006,7,25,21,0,1.505130053,0,0
2006,7,26,0,0,1.450270057,0,0
2006,7,26,3,0,1.509760022,0,0
2006,7,26,6,0,1.681380033,0,0
2006,7,26,9,0,1.851490021,0,0
2006,7,26,12,0,1.965829968,0,0
2006,7,26,15,0,2.077600002,0,1
2006,7,26,18,0,2.150719881,0,1
2006,7,26,21,0,2.133500099,0,1
2006,7,27,0,0,2.294059992,0,1
2006,7,27,3,0,2.377530098,0,1
2006,7,27,6,0,2.485830069,0,1
2006,7,27,9,0,2.492569923,0,1
2006,7,27,12,0,2.584150076,0,1
2006,7,27,15,0,2.558320045,0,1
2006,7,27,18,0,2.567830086,0,1
2006,7,27,21,0,2.335469961,0,1
2006,7,28,0,0,2.387949944,0,1
2006,7,28,3,0,2.4519701,0,1
2006,7,28,6,0,2.523780107,0,1
2006,7,28,9,0,2.517770052,0,1
2006,7,28,12,0,2.502389908,0,1
2006,7,28,15,0,2.395169973,0,1
2006,7,28,18,0,2.352339983,0,1
2006,7,28,21,0,2.238209963,0,1
2006,7,29,0,0,2.104850054,0,1
2006,7,29,3,0,2.003690004,0,1
2006,7,29,6,0,1.922590017,0,0
2006,7,29,9,0,1.815389991,0,0
2006,7,29,12,0,1.726670027,0,0
2006,7,29,15,0,1.65278995,0,0
2006,7,29,18,0,1.580500007,0,0
2006,7,29,21,0,1.509570003,0,0
2006,7,30,0,0,1.448770046,0,0
2006,7,30,3,0,1.403540015,0,0
2006,7,30,6,0,1.381450057,0,0
2006,7,30,9,0,1.358369946,0,0
2006,7,30,12,0,1.367280006,0,0
2006,7,30,15,0,1.372400045,0,0
2006,7,30,18,0,1.369429946,0,0
2006,7,30,21,0,1.374519944,0,0
2006,7,31,0,0,1.390480042,0,0
2006,7,31,3,0,1.408499956,0,0
2006,7,31,6,0,1.427440047,0,0
2006,7,31,9,0,1.442489982,0,0
2006,7,31,12,0,1.455090046,0,0
2006,7,31,15,0,1.477409959,0,0
2006,7,31,18,0,1.499259949,0,0
2006,7,31,21,0,1.556450009,0,0
2006,8,1,0,0,1.747869968,0,0
2006,8,1,3,0,1.922809958,0,0
2006,8,1,6,0,1.988890052,0,0
2006,8,1,9,0,1.778110027,0,0
2006,8,1,12,0,1.632760048,0,0
2006,8,1,15,0,1.54531002,0,0
2006,8,1,18,0,1.495700002,0,0
2006,8,1,21,0,1.470379949,0,0
2006,8,2,0,0,1.456760049,0,0
2006,8,2,3,0,1.452399969,0,0
2006,8,2,6,0,1.461809993,0,0
2006,8,2,9,0,1.489150047,0,0
2006,8,2,12,0,1.526299953,0,0
2006,8,2,15,0,1.564859986,0,0
2006,8,2,18,0,1.604750037,0,0
2006,8,2,21,0,1.661509991,0,0
2006,8,3,0,0,1.922860026,0,0
2006,8,3,3,0,2.197419882,0,1
2006,8,3,6,0,2.458039999,0,1
2006,8,3,9,0,2.567199945,0,1
2006,8,3,12,0,2.692219973,0,1
2006,8,3,15,0,2.840759993,0,1
2006,8,3,18,0,2.914289951,0,1
2006,8,3,21,0,2.879990101,0,1
2006,8,4,0,0,2.980340004,0,1
2006,8,4,3,0,2.956389904,0,1
2006,8,4,6,0,3.072819948,1,1
2006,8,4,9,0,2.913009882,0,1
2006,8,4,12,0,2.939199924,0,1
2006,8,4,15,0,2.899859905,0,1
2006,8,4,18,0,2.755709887,0,1
2006,8,4,21,0,2.472579956,0,1
2006,8,5,0,0,2.304359913,0,1
2006,8,5,3,0,2.183109999,0,1
2006,8,5,6,0,2.186229944,0,1
2006,8,5,9,0,2.07111001,0,1
2006,8,5,12,0,2.002300024,0,1
2006,8,5,15,0,1.9648,0,0
2006,8,5,18,0,1.937000036,0,0
2006,8,5,21,0,1.898519993,0,0
2006,8,6,0,0,2.037209988,0,1
2006,8,6,3,0,2.198570013,0,1
2006,8,6,6,0,2.379489899,0,1
2006,8,6,9,0,2.400769949,0,1
2006,8,6,12,0,2.361540079,0,1
2006,8,6,15,0,2.311810017,0,1
2006,8,6,18,0,2.300590038,0,1
2006,8,6,21,0,2.311369896,0,1
2006,8,7,0,0,2.391849995,0,1
2006,8,7,3,0,2.335890055,0,1
2006,8,7,6,0,2.244800091,0,1
2006,8,7,9,0,2.077320099,0,1
2006,8,7,12,0,1.952090025,0,0
2006,8,7,15,0,1.841429949,0,0
2006,8,7,18,0,1.747969985,0,0
2006,8,7,21,0,1.679780006,0,0
2006,8,8,0,0,1.626009941,0,0
2006,8,8,3,0,1.579540014,0,0
2006,8,8,6,0,1.536129951,0,0
2006,8,8,9,0,1.506389976,0,0
2006,8,8,12,0,1.525239944,0,0
2006,8,8,15,0,1.662670016,0,0
2006,8,8,18,0,1.833510041,0,0
2006,8,8,21,0,1.838639975,0,0
2006,8,9,0,0,1.833340049,0,0
2006,8,9,3,0,1.717689991,0,0
2006,8,9,6,0,1.624830008,0,0
2006,8,9,9,0,1.564460039,0,0
2006,8,9,12,0,1.564739943,0,0
